-0.22,-0.5,-1.73,-0.235,-0.235,-0.157,-0.157,-1.412,-0.366,-21,0.85,0.85,-1.13,-0.081,1.69,0.3,1.25,2511,0.18,-1.42,-0.49,-0.9,-0.01,-0.38,-0.08,-2.197,1014.03,0.42,0.64,2.2,-11.24,-202,843,2.46,-0.28,-1.733,356,0.01,-1.98,0.77
-0.26,-0.52,-2.02,-0.234,-0.234,-0.244,-0.244,0.586,-0.823,-81,0.86,0.86,0.88,0.185,-0.47,-0.1,4.5,1560,0.18,1.64,0.51,-1.11,0.4,-0.03,0.19,-1.923,1016.62,0.57,-0.55,-0.72,-5.09,59,999,1.36,-0.24,-1.947,357,0.03,-1.33,2.13
-0.18,-0.45,-2.41,-0.235,-0.235,-0.236,-0.236,-0.009,-0.685,14,1.2,1.19,1.01,0.545,-0.29,-0.02,1,311,0.4,0.45,1.08,-0.47,0.63,0.27,0.28,-0.706,1011.43,0.73,-0.61,1.25,-1.81,-88,969,0.93,-0.24,-2.106,358,-0.09,-0.66,1.67
-0.1,-0.42,-2.4,-0.236,-0.236,-0.154,-0.154,0.605,-0.57,21,1.33,1.33,-0.87,0.562,0.05,0.21,0,547,0.67,0.37,-0.21,-0.47,0.48,0.19,0.32,0.418,1012.48,0.81,-0.72,-0.22,-0.26,-24,937,0.74,-0.26,-1.913,359,-0.08,-0.5,-0.27
-0.05,-0.26,-1.95,-0.236,-0.236,-0.216,-0.216,-0.24,-0.875,78,1.18,1.18,0.33,0.394,,0.12,0,37,0.55,-0.25,-1.02,-0.55,0.7,0.25,0.41,-6.57,1010,0.79,-0.69,-0.8,1.69,-2,1021,0.64,-0.15,-1.636,360,-0.07,0.01,-0.67
-0.08,-0.14,0.23,-0.236,-0.236,-0.118,-0.118,-0.347,-0.472,-64,0.63,0.62,-0.63,0.542,2.76,0.1,0,63,0.62,0.46,0.26,-0.41,0.62,0.14,0.4,-7.837,1000.57,0.69,0.34,0.13,3.21,-3,1096,2.12,0.11,-1.571,361,-0.19,-0.16,-0.01
-0.11,-0.02,2,-0.234,-0.234,-0.159,-0.159,-3.014,0.171,103,1.64,1.63,-0.98,0.196,0.48,0.15,0,205,0.45,-1.99,-2.94,-0.4,0.25,0,0.19,-6.265,1000.56,0.42,1.45,1.4,6.07,-3,1454,1.76,0.2,-1.284,362,-0.29,-0.22,-0.15
-0.09,0.03,3.2,-0.23,-0.23,-0.17,-0.17,0.502,0.081,-110,0.4,0.4,-0.24,-0.062,1.38,0.24,0,130,0.16,3.1,0.33,-1.21,-0.2,-0.46,-0.14,-5.78,1008.85,0.06,1.34,-0.18,9.34,31,1418,2.26,0.25,-1,363,-0.45,-0.63,-1.26
-0.03,-0.04,3.8,-0.226,-0.226,-0.207,-0.207,-0.967,-0.233,-98,0.11,0.1,1.22,-0.632,0.82,0.29,0,133,-0.11,-3.12,-1.42,-0.77,-0.7,-0.94,-0.59,-2.177,1013.99,-0.18,1.29,-0.19,12.98,168,1494,0.45,0.26,-0.984,364,-0.65,-0.76,0.18
-0.08,-0.15,2.05,-0.224,-0.224,-0.215,-0.215,0.059,-0.351,101,-1,-1.01,0.1,-0.453,-0.23,0.23,0,126,-0.13,0.37,1.05,-1.25,-0.74,-1.15,-0.4,3.151,1017.65,-0.31,0.9,-0.73,12.23,60,1465,1.32,0.08,-0.905,365,-0.64,-1.03,-0.04
-0.15,-0.33,-0.39,-0.223,-0.223,-0.344,-0.344,0.635,-1.058,-15,-0.43,-0.44,-0.14,-0.661,0.5,0,0,2011,-0.55,0.14,1.7,-1.18,-0.71,-0.97,-0.56,2.891,1018.11,-0.29,0.15,-0.92,8.36,67,1422,0.79,-0.14,-0.786,366,-0.47,-0.56,3.39
-0.22,-0.43,-1.32,-0.222,-0.222,-0.288,-0.288,-0.604,-0.892,122,-0.45,-0.46,0.38,-0.523,1.7,0.2,0,3197,-0.47,-0.33,-1.11,-0.94,-0.55,-0.86,-0.62,2.047,1017.46,-0.36,-1.24,-2.43,6.02,248,1311,1.2,-0.33,-0.732,367,-0.08,-1.31,2.46
-0.18,-0.47,-0.54,-0.223,-0.223,-0.238,-0.238,-0.354,-0.782,-45,-0.48,-0.49,1.73,-0.689,0.77,-0.15,1.5,3092,-0.52,0.05,0.7,-1.37,-0.79,-1.02,-0.59,1.419,1015.19,-0.42,-0.56,0.02,5.84,-108,1140,1.4,-0.33,-0.616,368,-0.2,-2.03,0.66
-0.16,-0.41,0.17,-0.223,-0.223,-0.201,-0.201,-0.099,-0.288,169,-0.34,-0.35,0.83,-0.469,-0.48,0.13,10.75,931,-0.49,1.96,0.6,-0.88,-0.71,-0.72,-0.48,1.318,1013.89,-0.42,-0.44,1.38,5.91,106,1579,0.77,-0.21,-0.349,369,-0.35,-2.55,0.92
-0.07,-0.31,0.51,-0.224,-0.224,-0.219,-0.219,0.895,-0.251,188,0.16,0.15,1.42,-0.241,0.43,0.04,1.25,222,-0.12,0.02,2.61,-0.96,-0.46,-0.41,-0.56,0.83,1012.25,-0.29,0.1,0.69,6.22,105,1582,1.36,0.08,-0.085,370,-0.38,-1.54,-0.76
-0.01,-0.27,0.05,-0.223,-0.223,-0.131,-0.131,2.47,-0.162,373,0.07,0.07,1.1,0.096,1.28,0.1,0,272,0.02,3.91,3.06,-0.04,-0.38,-0.31,-0.39,0.989,1011.24,-0.08,-0.07,-0.48,4.04,17,1515,3.07,0.01,0.022,371,-0.43,-1.31,0.1
-0.01,-0.14,-1.09,-0.221,-0.221,-0.194,-0.194,-0.98,-0.694,-13,0.18,0.18,0.29,0.304,,0.07,0,192,0,-2.08,-1.54,0.09,-0.06,0.01,-0.17,1.565,1012.85,0,-0.43,-1.02,1.46,8,1755,2.37,-0.19,-0.188,372,-0.16,-0.1,1.3
-0.07,-0.01,1.15,-0.22,-0.22,-0.204,-0.204,-2.233,-0.455,-71,0.26,0.25,-0.79,0.155,2.12,0.09,0,177,0.06,-3.22,-2.12,0.16,-0.13,-0.32,0.04,-3.011,1006.27,0.03,-0.58,-1.54,1.86,16,2030,2.6,0.17,-0.343,373,-0.16,-0.17,1.43
-0.17,0.11,2.5,-0.219,-0.219,-0.162,-0.162,-0.697,0.097,-47,-0.25,-0.26,-0.2,-0.04,-0.18,-0.13,0,295,0.03,-0.62,-1.2,-0.58,-0.22,-0.29,-0.11,0.203,1014.25,0.07,-1.33,-2.73,4.12,-8,2041,0.61,0.28,-0.309,374,-0.24,-0.23,-0.66
-0.19,0.14,2.37,-0.217,-0.217,-0.239,-0.239,-0.814,-0.475,-79,0.32,0.32,-0.1,0.352,0.83,0.24,0,55,-0.06,0.54,0.41,-0.58,-0.02,-0.06,-0.02,-2.035,1008.15,0.2,0.3,0.08,0.89,2,1858,1.59,0.15,-0.347,375,-0.31,-0.73,-0.29
-0.19,0.12,2.16,-0.215,-0.215,-0.248,-0.248,-1.157,-0.232,-156,0.47,0.47,0.15,0.38,0.66,0.23,0,10,0.23,-0.79,-2.01,0.15,0.02,0.07,-0.02,-0.973,1015.65,0.28,0.89,-0.15,-3.57,-30,1738,0.45,0.29,-0.187,376,0.01,-0.02,0.85
-0.21,0.14,2.42,-0.212,-0.212,-0.129,-0.129,-0.25,0.017,15,-0.18,-0.18,-0.83,0.339,-0.87,-0.02,0,190,0.35,1,-0.9,-0.13,-0.25,-0.05,-0.18,-0.271,1013.37,0.23,1.09,1.27,-12.9,100,1652,1.79,0.35,0.067,377,0.07,-0.52,-0.13
-0.2,0.11,1.96,-0.211,-0.211,-0.053,-0.053,0.933,0.514,-24,-0.08,-0.07,0.78,0.517,-0.48,0.18,0,1443,0.23,0.45,1.92,0.16,-0.29,-0.15,-0.24,2.218,1018.9,0.05,0.17,-1.64,-19.6,234,1803,0.98,0.42,0.333,378,0.1,-0.81,1.56
-0.26,-0.01,1.16,-0.209,-0.209,-0.106,-0.106,0.039,0.38,-74,-0.66,-0.67,-0.44,0.141,-0.24,0.02,0.75,2220,0.08,2.53,0.86,-0.26,-0.47,-0.31,-0.2,-2.333,1016.9,0.04,0.84,0.51,-21.27,0,1659,1.37,0.28,0.44,379,0.14,-0.56,1.72
-0.32,-0.15,-0.42,-0.207,-0.207,-0.126,-0.126,-0.684,-0.378,12,0.48,0.48,-0.42,0.258,1.82,0.14,4.75,2566,0.12,-0.85,1.11,-0.07,-0.1,0.13,-0.45,-1.179,1014.24,0.17,0.52,0.67,-22.24,-190,1727,2.23,0.08,0.462,380,0.27,-0.92,1.57
-0.32,-0.23,-0.89,-0.205,-0.205,-0.121,-0.121,-0.046,-0.048,139,0.37,0.37,-0.26,1.032,0.58,0.26,16,1075,0.45,1.12,1.13,0.43,0.28,0.58,-0.29,-1.069,1012.3,0.33,1,1.02,-22.7,-102,2002,0.37,0.1,0.302,381,0.29,-1.81,0.35
-0.29,-0.2,-0.26,-0.203,-0.203,-0.099,-0.099,-1.243,-0.526,-63,0.37,0.36,0.65,0.414,0.87,0.26,0.25,133,0.38,-1.95,0.18,0.45,0.11,0.44,-0.18,-3.067,1008.8,0.45,1.06,1.85,-23.32,28,2179,0.62,0.1,0.007,382,0.05,0.41,0.71
-0.19,-0.08,0.08,-0.203,-0.203,-0.096,-0.096,0.475,-0.314,274,0.5,0.5,-1.54,0.478,0.92,0.29,0,886,0.33,1.95,0.42,0.14,0.29,0.39,0.12,-1.94,1012.46,0.52,0.48,0.51,-22.2,31,2317,0.71,0.11,-0.285,383,0.06,-0.37,2.48
-0.14,0.13,0.89,-0.202,-0.202,-0.071,-0.071,1.295,-0.246,-79,0.81,0.82,0.19,0.556,,0.5,0,39,0.44,2.07,0.84,-0.08,0.52,0.43,0.29,-3.921,1008.99,0.64,-0.42,-0.68,-16.99,2,2035,0.63,0.26,-0.758,384,-0.02,-0.21,0.03
-0.07,0.28,2.99,-0.201,-0.201,-0.012,-0.012,-2.066,0.133,23,0.21,0.2,0.31,0.722,0.53,0.34,0,22,0.42,-1.8,-1.38,-0.25,0.54,0.38,0.37,-5.111,1006.58,0.59,-0.11,-1.01,-10.11,1,2062,2.26,0.4,-1.073,385,-0.15,-0.13,-1.71
-0.03,0.27,3.35,-0.202,-0.202,-0.089,-0.089,-0.934,0.169,203,0.21,0.21,-0.3,0.559,0.86,0.39,0,12,0.32,0.7,-0.39,-0.42,0.22,0.03,0.36,-8.808,999.87,0.46,1.32,2.03,-5.65,9,2000,2.6,0.41,-1.201,386,-0.34,-0.18,-0.5
-0.03,0.26,3.01,-0.202,-0.202,-0.149,-0.149,-1.433,-0.247,35,0.52,0.52,-1.42,0.422,0.15,0.37,0,27,0.33,-0.68,-0.73,-0.01,0.03,-0.18,0.19,1.919,1010.53,0.34,1.09,-0.64,-2.9,-21,1681,1.33,0.17,-1.039,387,-0.26,-0.59,1.09
0.04,0.24,4.19,-0.203,-0.203,-0.011,-0.011,-0.419,0.579,-165,0.86,0.85,0.3,0.537,-0.75,0.37,0,44,0.62,0.03,1.26,0,-0.07,-0.2,0.14,-0.811,1011.33,0.38,1.49,1.66,2.31,-23,2079,0.92,0.56,-0.996,388,-0.11,-0.13,0.72
0.06,0.24,5.1,-0.203,-0.203,0.118,0.118,-1.155,0.922,-171,0.44,0.43,0.24,0.461,-0.7,0.46,0,20,0.6,-2.26,-1.34,-0.43,0.08,-0.15,0.26,0.384,1014.53,0.48,1.2,-0.16,6.24,19,2240,0.93,0.71,-1.039,389,-0.04,0.95,1.85
0.1,0.07,3.64,-0.2,-0.2,0.098,0.098,0.721,0.645,16,0.64,0.64,-1.86,0.781,1.59,0.23,0,2283,0.23,-0.2,-0.07,-0.36,0.21,0.08,0.16,1.308,1018.83,0.46,-0.22,-0.81,7.33,-19,1932,0.14,0.47,-1.038,390,-0.08,1.21,3.29
0.04,-0.06,1.53,-0.199,-0.199,0.039,0.039,-0.622,-0.257,-62,0.26,0.25,0.45,0.115,-0.35,0.29,0,2158,-0.1,-0.91,-0.39,-0.84,-0.06,-0.23,0.02,-0.727,1017.14,0.25,0.23,-0.81,8.74,40,1848,1.11,0.19,-1.018,391,-0.06,-0.01,0.36
0.05,-0.13,1.73,-0.199,-0.199,0.012,0.012,-0.185,-0.549,-26,-0.12,-0.13,1.18,-0.158,-0.15,0.25,13,3176,-0.06,0.3,-3.01,-0.48,-0.38,-0.34,-0.29,-0.748,1018.32,0.03,0.51,-2.03,9.61,79,1662,1.57,0.29,-1.135,392,0.03,0.34,-1.39
0.05,-0.11,0.89,-0.2,-0.2,-0.019,-0.019,0.313,-0.72,-34,0.26,0.26,-0.04,0.267,0.43,0.32,15.5,629,0.04,1.72,0.79,-0.3,-0.28,-0.18,-0.27,-1.227,1014.71,-0.07,0.1,-0.08,12.67,-132,1839,1.14,0.21,-1.284,393,0.11,1.26,-1.68
0.07,-0.15,0.22,-0.199,-0.199,-0.072,-0.072,-0.521,-0.534,-117,0.11,0.11,0.04,-0.128,1.24,0.15,6,37,0.22,-0.87,-1.41,-0.5,-0.26,-0.42,-0.02,0.112,1010.47,0.02,1.35,2.87,13.1,-91,2042,0.52,0.05,-1.29,394,-0.03,0.22,0.68
-0.01,-0.21,0.68,-0.198,-0.198,-0.208,-0.208,-1.361,-0.499,-21,0.31,0.31,1.35,0.201,0.15,0.27,3.75,32,0.19,-2.06,-0.52,-0.41,-0.1,-0.1,-0.02,2.172,1007.71,0.11,0.37,1.28,12.15,14,2181,0.26,0.03,-1.393,395,-0.25,0.2,0.33
-0.11,-0.13,0.75,-0.198,-0.198,-0.26,-0.26,-0.057,-0.124,-46,0.33,0.33,-1.17,0.305,,0.18,0,217,0.25,1.55,0.63,-0.4,0.05,0.01,-0.03,-1.494,1005.7,-0.01,-0.1,-0.57,9.73,4,2258,0.3,-0.02,-1.425,396,-0.59,-0.16,-2.41
-0.14,-0.08,1.72,-0.199,-0.199,-0.188,-0.188,-0.116,0.307,-4,-0.31,-0.32,0.11,-0.438,1.02,0.59,0,103,-0.15,1,-0.08,-1.5,-0.36,-0.71,-0.13,-5.093,996.44,-0.26,0.59,2.46,8.51,-4,1746,0.49,0.27,-1.35,397,-0.27,-0.17,-0.82
-0.13,0.16,2.78,-0.198,-0.198,-0.187,-0.187,-0.332,0.154,-48,-0.03,-0.04,-1.13,-0.705,-0.03,0.54,0,8,-0.23,1.04,0.6,-1.17,-0.64,-0.88,-0.17,-0.531,1005.35,-0.5,1.46,0.21,6.72,-4,2045,0.57,0.16,-1.094,398,-0.47,-0.3,-0.3
-0.1,0.2,5.09,-0.196,-0.196,-0.005,-0.005,-1.645,1.124,326,0.82,0.81,0.9,-0.201,0.03,0.63,0,120,-0.02,0.01,-1.65,-0.55,-0.64,-0.59,-0.17,-2.467,1006.99,-0.47,0.99,1.27,7.51,12,2053,2.01,0.6,-0.835,399,-0.64,-0.76,0.35
-0.1,0.24,4.03,-0.195,-0.195,-0.101,-0.101,0.43,0.501,-194,0.18,0.17,1.37,-0.606,-0.19,0.48,0,27,-0.3,-3.04,0.25,-0.73,-0.53,-0.52,-0.52,1.342,1014.89,-0.37,1.45,-1.23,8.28,29,2232,0.55,0.34,-0.558,400,-0.52,-1.21,0.22
-0.1,0.05,3.68,-0.193,-0.193,-0.09,-0.09,0.18,0.353,-152,-0.35,-0.36,0.07,-0.282,0.48,0.32,0,146,-0.1,0.05,0.24,-0.77,-0.57,-0.54,-0.56,0.728,1013.15,-0.26,1.75,1.83,3.01,126,1946,0.97,0.36,-0.496,401,-0.4,-0.77,0.16
-0.08,-0.07,2.19,-0.191,-0.191,-0.068,-0.068,-0.438,0.22,-89,-0.47,-0.48,-0.34,-0.19,-0.82,0.32,0,1350,-0.04,-1.57,-0.15,-0.63,-0.46,-0.43,-0.59,0.874,1014.9,-0.29,1.69,-0.1,-3.49,-10,1569,0.82,0.18,-0.464,402,-0.22,-0.8,-2.09
-0.11,-0.22,1.41,-0.189,-0.189,-0.101,-0.101,0.561,-0.181,-102,-0.58,-0.59,-1.08,-0.526,-0.94,0.46,0,3031,-0.08,1.74,0.08,-0.89,-0.64,-0.6,-0.73,1.091,1019.23,-0.3,0.84,-1.02,-5.22,222,1919,2.5,0.15,-0.533,403,-0.23,-0.76,0.82
-0.1,-0.28,0.32,-0.189,-0.189,-0.121,-0.121,-0.244,0.086,-70,-0.29,-0.3,-2.09,-0.706,0.7,0.53,0.5,2521,0,1.01,0.38,-1.13,-0.53,-0.73,-0.71,-0.833,1015.37,-0.25,0.18,-1.54,-8.24,-99,2206,2.47,0.09,-0.605,404,0.12,-0.47,-0.96
-0.15,-0.32,0.02,-0.189,-0.189,-0.042,-0.042,-1.04,0.291,-101,-0.19,-0.2,-0.73,-0.07,-0.4,0.23,20.75,2006,-0.17,0.27,-1.27,-0.79,-0.19,-0.23,-0.4,1.382,1014.53,-0.16,0.42,0.08,-8.59,-143,2195,1.33,0.14,-0.708,405,0.2,0.83,-0.59
-0.16,-0.22,-0.9,-0.19,-0.19,-0.193,-0.193,-1.167,-0.147,-117,0.32,0.31,-2.08,0.115,-0.01,0.05,0.25,342,-0.07,-1.06,-0.96,-0.57,-0.3,-0.18,-0.38,-0.931,1014.26,-0.13,0.18,-1.43,-9.53,-112,2243,1.13,0.04,-0.617,406,0.35,-0.6,-0.79
-0.16,-0.09,-0.17,-0.191,-0.191,-0.143,-0.143,-0.188,0.18,-61,-0.15,-0.15,-1.23,-0.139,-1.5,0.21,1,183,0.15,1.66,-0.53,-0.46,-0.41,-0.41,-0.31,-2.93,1008.77,-0.15,0.8,1.19,-9.62,-15,2078,0.91,0.13,-0.621,407,0.26,0.13,-0.51
-0.13,0.08,1.91,-0.191,-0.191,-0.012,-0.012,-1.216,1.049,995,-0.11,-0.11,-1.62,0.197,,0.44,0,93,0.03,-2.2,-0.11,-0.18,-0.2,-0.05,-0.09,-1.241,1008.19,-0.08,0.67,-0.42,-12.31,-4,2078,0.11,0.27,-0.708,408,0.1,-0.14,0.74
-0.04,0.05,0.37,-0.189,-0.189,-0.087,-0.087,-0.883,0.53,-18,-0.36,-0.36,0.3,0.369,1.11,0.01,0,298,-0.04,-0.72,-1.55,-0.26,0.13,0.2,-0.03,1.537,1009.35,-0.05,0.34,-1.75,-12.52,-5,1790,1.34,0.19,-1.067,409,0.03,-0.17,0.03
0.04,-0.08,-0.22,-0.188,-0.188,-0.085,-0.085,0.974,-0.119,-27,-0.06,-0.07,1.32,0.139,1.16,0.24,0,49,0.2,2.25,0.86,-0.79,-0.17,0,-0.18,-0.756,1011.89,0.07,0.2,-1.2,-14.71,4,2142,1.34,-0.07,-1.466,410,-0.2,-0.14,-1.57
0.07,-0.22,-0.45,-0.185,-0.185,-0.087,-0.087,1.074,-0.57,-90,0,0,0.75,0.04,0.41,0.01,0,81,0.25,1.66,0.8,-1.29,0.13,-0.1,0.07,-4.487,1014.81,0.19,0.19,-1.66,-16.67,25,2105,1.64,-0.07,-1.922,411,-0.21,-0.37,0.84
-0.03,-0.21,-0.68,-0.184,-0.184,-0.189,-0.189,1.454,-0.817,-43,0.47,0.46,-0.29,0.563,-0.98,0.08,0,101,0.61,-0.99,-0.04,-0.81,0.21,-0.01,0.33,-2.286,1018.03,0.47,-0.19,-2.08,-15.55,50,1618,0.24,-0.16,-2.359,412,-0.35,0.67,-0.52
-0.14,-0.22,0.31,-0.181,-0.181,-0.198,-0.198,-0.209,-0.332,-31,1.05,1.05,0.1,1.111,-1.29,0.26,0,330,0.65,1.1,-0.44,-0.31,0.45,0.39,0.39,-0.294,1016.54,0.66,-0.58,-0.53,-15.26,-1,1447,1.1,-0.03,-2.364,413,-0.37,0.46,0.67
-0.19,-0.24,-0.3,-0.178,-0.178,-0.19,-0.19,-1.18,-0.734,-54,1.74,1.74,2.17,1.468,0.1,0,0.5,930,0.87,-1.86,-1.34,0.13,0.53,0.54,0.45,-3.193,1013.25,0.72,-0.78,2.17,-15.94,-54,1719,0.35,-0.15,-1.924,414,-0.45,-0.14,1.88
-0.16,-0.36,-0.92,-0.175,-0.175,-0.235,-0.235,0.005,-0.983,-59,1.57,1.56,-0.2,1.265,0.44,0.19,0,2561,1.06,-0.65,1.18,0.47,0.37,0.41,0.13,-0.65,1016.69,0.79,0.58,0.49,-8.95,-146,1596,2.03,-0.27,-1.418,415,-0.44,-0.46,0.05
-0.15,-0.42,-0.75,-0.172,-0.172,-0.315,-0.315,0.362,-0.908,84,1.9,1.89,-0.11,1.477,0.54,0.01,0,2796,1.21,1.45,0.21,0.8,0.73,0.95,0.09,-0.735,1017.83,1.07,0.39,0.31,-1.58,-48,1679,3.09,-0.3,-0.811,416,-0.57,-1.99,0.41
-0.18,-0.51,-2.21,-0.169,-0.169,-0.314,-0.314,0.558,-0.982,-43,2.04,2.03,-0.49,1.903,0.54,0.04,5.25,1045,1.62,1.08,1.86,1.31,1.49,1.89,0.33,-1.199,1014.84,1.58,0.84,0.83,4.21,-291,1653,1.78,-0.28,0.196,417,-0.31,-2.16,-0.03
-0.21,-0.56,-3.12,-0.166,-0.166,-0.378,-0.378,-0.211,-1.527,148,2.22,2.22,0.53,2.133,-0.57,-0.02,0,255,1.81,0.32,-0.29,1.81,1.99,2.3,0.67,-2.823,1015.2,1.97,0.37,-0.86,8.27,51,1619,0.36,-0.34,0.981,418,-0.11,-2.27,0.53
-0.17,-0.63,-4.18,-0.165,-0.165,-0.423,-0.423,0.661,-1.629,732,2.69,2.69,0.16,2.243,0.38,0.15,0,552,1.8,1.71,1.55,3.03,1.92,2.4,0.57,-5.642,1009.12,2.18,-0.25,-0.47,9.51,-13,1674,1.67,-0.46,1.44,419,-0.28,-1.31,0.52
-0.12,-0.55,-5.89,-0.164,-0.164,-0.386,-0.386,0.967,-1.669,-50,2.38,2.38,0.02,2.53,,0.37,0,29,1.97,2.64,1.56,3.16,2.2,2.86,0.51,-3.853,1005.95,2.23,0.26,0.45,10.35,-4,1994,2.06,-0.5,1.683,420,-0.17,0.45,1.42
-0.07,-0.35,-5.87,-0.162,-0.162,-0.305,-0.305,1.359,-1.321,-107,2.76,2.75,1.31,2.817,-0.31,0.47,0,27,2.08,4.82,1.34,2.65,2.35,3,0.39,-8.411,1001.17,2.18,0.56,0.87,10.85,-5,1423,1.24,-0.36,1.822,421,0.33,1.6,-0.05
-0.09,0.02,-3.18,-0.162,-0.162,-0.11,-0.11,-1.806,-0.6,24,3.08,3.07,0.47,2.98,-0.31,0.41,0,13,1.96,-1.25,-1.04,2.03,1.94,2.3,0.33,-12.164,997.66,1.92,1.14,1.44,11.4,-2,1226,1.25,-0.02,1.991,422,0.37,3.17,-0.89
-0.16,0.31,1.56,-0.161,-0.161,0.075,0.075,-0.567,0.475,-70,2.5,2.5,-0.03,2.934,-0.6,0.45,0,6,1.69,1.79,0.59,2.23,1.38,1.68,0.23,-11.385,1003.4,1.54,2.11,2.03,12.17,-10,1186,2.52,0.44,2.282,423,-0.14,4.47,-1.14
-0.19,0.39,2.41,-0.159,-0.159,0.053,0.053,-0.738,0.327,-204,1.57,1.56,-1.85,2.598,-0.46,0.35,0,133,1.34,-1.01,-1.07,3.32,0.95,1.55,0.04,-5.171,1016.23,1.29,1.87,0.98,13.81,-41,1189,0.69,0.45,2.929,424,-0.25,3.73,1.09
-0.14,0.27,1.11,-0.157,-0.157,-0.055,-0.055,-0.441,0,-155,0.66,0.67,-0.36,2.589,0.63,0.43,0,156,1.18,-0.57,-0.01,3.85,0.9,1.73,0.16,-0.328,1015.52,1.06,1.8,-0.08,11.93,-2,1371,0.52,0.17,3.734,425,-0.45,4.13,0.5
-0.04,0.14,1.25,-0.154,-0.154,-0.061,-0.061,0.313,-0.034,-71,0.82,0.82,0.75,2.425,-0.95,0.24,0,1241,1.26,0.54,1.31,4.24,0.54,1.52,0,0.351,1013.57,0.72,2.36,2.1,3.12,15,1386,0.6,0.35,4.227,426,-0.45,4.82,-1.78
0.03,0.01,0.67,-0.15,-0.15,-0.022,-0.022,0.131,0.585,-71,0.39,0.38,-0.98,1.856,-1.67,0.18,0,3112,1.27,-0.75,1.22,3.8,-0.11,0.8,-0.27,0.501,1017.07,0.31,3.51,0.82,-3.38,-249,1250,1.86,0.23,4.143,427,-0.31,3.33,0.37
0.02,-0.07,-0.98,-0.148,-0.148,-0.165,-0.165,1.098,0.16,-52,0.09,0.07,0.98,1.353,-1.43,0.46,2.25,3406,0.91,0.56,1.95,2.93,-0.27,0.65,-0.4,-0.987,1017.83,-0.08,1.85,0.5,-6.53,-406,1244,2.7,0.01,3.867,428,-0.08,1.88,-1
0.06,-0.15,-1.12,-0.147,-0.147,-0.222,-0.222,0.167,-0.636,,-0.67,-0.67,0.93,0.667,-0.56,0.52,1.25,2772,0.43,-0.65,-0.95,1.37,-0.52,0.13,-0.78,-0.596,1016.75,-0.46,0.91,-1.37,-7.75,-234,1090,2.5,-0.18,3.183,429,0.04,0.16,-1.73
0.11,-0.08,-0.4,-0.146,-0.146,-0.202,-0.202,1.369,-0.431,21,-0.77,-0.77,0.37,0.112,-0.57,0.22,0,602,0.08,2.06,1.22,0.99,-1.16,-0.61,-0.89,-0.867,1014.12,-0.81,0.96,0.26,-10.12,-190,1124,1.6,-0.15,2.462,430,-0.08,0.05,0.54
0.18,-0.01,0.42,-0.146,-0.146,-0.165,-0.165,-0.688,0.016,-72,-0.53,-0.53,1.72,-0.157,-0.5,0.29,0,8,-0.1,-2.28,-1.16,0.4,-1.29,-1.03,-1.01,-3.758,1005.02,-1,1.02,1.75,-10.29,-17,925,1.1,0.05,1.814,431,0.06,-0.08,-0.41
0.14,0.01,0.52,-0.146,-0.146,-0.009,-0.009,0.186,0.416,4,-0.37,-0.36,-0.98,-0.033,,0.17,0,41,0.16,0.83,0.18,0.21,-1.03,-0.84,-0.83,-4.06,1007.09,-0.91,1.69,-0.61,-11.42,-4,934,1.6,0.23,1.411,432,0.39,0.27,-0.8
0.07,-0.06,-1.62,-0.147,-0.147,-0.113,-0.113,0.905,-0.064,-12,-0.37,-0.37,-2.06,-0.225,-0.97,0.24,0,125,0.26,2.53,1.42,-0.39,-0.67,-0.58,-0.83,4.257,1006.78,-0.6,1.5,0.6,-10.65,-5,1161,0.51,-0.05,1.08,433,0.68,-0.17,-1.67
-0.05,-0.18,-2.97,-0.146,-0.146,-0.094,-0.094,-0.303,-0.414,-10,-0.54,-0.54,-1.78,-0.108,-1.41,0.08,0,141,0.14,1.73,0.37,-0.88,-0.19,-0.15,-0.72,2.995,1007.5,-0.42,1.21,0.73,-11.34,-8,1406,0.16,-0.2,0.907,434,0.65,-0.3,-0.33
-0.12,-0.19,-3.43,-0.147,-0.147,-0.131,-0.131,-2.386,-0.582,38,0.02,0.02,-2.14,-0.026,0.98,0.32,0,13,0.13,-2.12,-0.79,-0.87,-0.52,-0.23,-0.85,1.301,1005.01,-0.34,1.77,1.08,-12.98,5,1220,0.78,-0.1,0.603,435,0.79,-0.52,-1.04
-0.17,-0.17,-2.76,-0.148,-0.148,-0.164,-0.164,-0.284,-0.252,214,-0.56,-0.56,0.64,-0.216,-1.7,0.09,0,35,-0.07,0.33,-0.45,-0.23,-0.68,-0.49,-0.88,1.688,1015.6,-0.43,1.52,1.41,-14.58,-5,1287,0.79,-0.19,0.369,436,0.5,-0.04,-0.91
-0.31,-0.23,-1.77,-0.147,-0.147,-0.172,-0.172,0.479,-0.017,138,-0.39,-0.4,-1.72,-0.557,-0.64,0.47,0,11,-0.3,-2.34,0.55,-1.11,-0.73,-0.93,-0.78,1.318,1015.5,-0.51,1.3,0.37,-15.05,78,1283,0.39,-0.16,0.148,437,0.26,-0.8,-1.73
